layer,epoch,neuron,mi_neuron,rel_perpl,max_activation,max_prob
layer2.0.sn1,90,41,0.14458953260281543,0.4770085260561461,0.5483333269755045,0.6499203046162924
layer2.0.sn1,90,42,0.31999607151371606,0.37405859501796906,0.609166661898295,0.7771115303039551
layer2.0.sn1,90,43,0.11665526517123816,0.3174958585467644,0.4958333174387614,0.8489474256833395
layer2.0.sn1,90,44,0.13215890468119945,0.6234742103637224,0.809583326180776,0.3746456801891327
layer2.0.sn1,90,45,0.41572048777853376,0.29651406465549535,0.634583314259847,0.8910141189893087
layer2.0.sn1,90,46,0.31628495761796016,0.3895710524487981,0.6399999856948853,0.7118269403775533
layer2.0.sn1,90,47,0.38682267988117,0.5158049338792028,0.5849999785423279,0.46367552876472473
layer2.0.sn1,90,48,0.2359430846872385,0.5933564674517178,0.7641666531562805,0.44261794288953143
layer2.0.sn1,90,49,0.08104810989447064,0.4769259544498425,0.41333332657814026,0.6680120925108591
layer2.0.sn1,90,50,0.1029168126839297,0.5479560949999889,0.4816666543483734,0.5351387560367584
layer2.0.sn1,90,51,0.3319152101244822,0.40237172261480475,0.6654166579246521,0.7295937339464823
layer2.0.sn1,90,52,0.1906756564412094,0.6991836423074549,0.6708333293596903,0.35127020875612897
layer2.0.sn1,90,53,0.18048326460755554,0.5270573252267975,0.5137499968210856,0.5371024012565613
layer2.0.sn1,90,54,0.23326238086508919,0.3153588891519499,0.784583330154419,0.8752565185228983
layer2.0.sn1,90,55,0.30715250526752397,0.5084301668118805,0.7366666595141093,0.6083305676778158
layer2.0.sn1,90,56,0.10199338266515613,0.4974651114291444,0.5254166523615519,0.674006775021553
layer2.0.sn1,90,57,0.2973998819776648,0.32647663236185864,0.6812499761581421,0.8582478960355123
layer2.0.sn1,90,58,0.2346195270122494,0.2746022825767501,0.5491666595141093,0.9197840690612793
layer2.0.sn1,90,59,0.13466557134066623,0.6045280037549677,0.5487500031789144,0.4359683891137441
layer2.0.sn1,90,60,0.12104920289045808,0.7438794893530424,0.6154166460037231,0.3227069675922394
layer2.0.sn1,90,61,0.3116726360252412,0.39672381079304003,0.6933333277702332,0.7708020806312561
layer2.0.sn1,90,62,0.1493620013335651,0.41180324530032975,0.6058333118756613,0.7278914054234823
layer2.0.sn1,90,63,0.10124043837473248,0.5563607479225136,0.6333333253860474,0.5128491222858429
layer2.1.sn1,90,0,0.51209331610774,0.2614720168410425,0.6041666666666666,0.9303079843521118
layer2.1.sn1,90,1,0.3897091757895768,0.47428726887148875,0.7108333110809326,0.6410527427991232
layer2.1.sn1,90,2,0.2808091411340499,0.48842126525061974,0.8229166269302368,0.5743552843729655
layer2.1.sn1,90,3,0.30276646181270417,0.28273441583134046,0.9837499658266703,0.9134276509284973
layer2.1.sn1,90,4,0.14697612444680533,0.4396808076932881,0.64083331823349,0.6470818618933359
layer2.1.sn1,90,5,0.24397724724316713,0.3593753971958942,0.7512499690055847,0.7954685091972351
layer2.1.sn1,90,6,0.3061831460185602,0.3866995464393644,0.7779166301091512,0.7729309598604838
layer2.1.sn1,90,7,0.3949300249812266,0.6070356691569341,0.9387499690055847,0.4639117618401845
layer2.1.sn1,90,8,0.46759338854480403,0.3476835709269248,0.7120833198229471,0.779666543006897
layer2.1.sn1,90,9,0.2764654377535327,0.28849661534603865,0.8045833110809326,0.9069884022076925
layer2.1.sn1,90,10,0.08429365816428501,0.4152208361623097,0.618749996026357,0.6964536309242249
layer2.1.sn1,90,11,0.1511941514921452,0.26431614080923277,0.6524999936421713,0.9332038760185242
layer2.1.sn1,90,12,0.5855690538306976,0.42254514654891745,0.809583326180776,0.6748655637105306
layer2.1.sn1,90,13,0.32980662376461073,0.27025341314063495,0.5179166694482168,0.927655557791392
layer2.1.sn1,90,14,0.21325828761945537,0.571000655296471,0.9099999864896139,0.49940330783526105
layer2.1.sn1,90,15,0.3291689567082404,0.33804171916242615,0.7866666515668234,0.843283991018931
layer2.1.sn1,90,16,0.2903583786053812,0.5928000459177313,0.781249980131785,0.416946679353714
layer2.1.sn1,90,17,0.3251586538269463,0.37444853435668723,0.712499996026357,0.7294107476870219
layer2.1.sn1,90,18,0.618183225956353,0.6289204857474441,0.6599999864896139,0.36684418718020123
layer2.1.sn1,90,19,0.32012608279692734,0.41237050372442224,0.6608332991600037,0.7239667177200317
layer2.1.sn1,90,20,0.28124352634127064,0.5062005037568152,0.9183333118756613,0.6055649717648824
layer2.1.sn1,90,21,0.20430270336344003,0.45192320094231125,0.6237499912579855,0.6724492311477661
layer2.1.sn1,90,22,0.2602808503372285,0.5251758568821779,0.6099999745686849,0.5674677888552347
layer2.1.sn1,90,23,0.6169801186391991,0.4560131743116385,0.6225000023841858,0.6728663245836893
layer2.1.sn1,90,24,0.4207297496030515,0.2880084481476745,0.7079166571299235,0.9005188147226969
layer2.1.sn1,90,25,0.5262172504419799,0.4579338585952428,0.7587499817212423,0.5862406889597574
layer2.1.sn1,90,26,0.3810608394841353,0.36370528742632224,0.7570832967758179,0.7805566390355428
layer2.1.sn1,90,27,0.21182787101526712,0.608847010900501,0.7574999928474426,0.4562199314435323
layer2.1.sn1,90,28,0.35335562853219815,0.28668965103362765,0.7320833206176758,0.9043724735577902
layer2.1.sn1,90,29,0.3291710460517739,0.5219377886017588,0.5974999864896139,0.5546142955621084
layer2.1.sn1,90,30,0.15916590339002443,0.31857806242448966,0.8708333174387614,0.8717255393664042
layer2.1.sn1,90,31,0.1906837019032561,0.4421351923016421,0.6154166658719381,0.7033547957738241
layer2.1.sn1,90,32,0.37389004786073615,0.6348615492991511,0.6795833309491476,0.4354136486848195
layer2.1.sn1,90,33,0.2513044411951174,0.31056873835230087,0.7108333110809326,0.8546441396077474
layer2.1.sn1,90,34,0.20814674249669843,0.41936786093884787,0.634583314259847,0.7289023001988729
layer2.1.sn1,90,35,0.26700033193664896,0.4307704375922317,0.762499988079071,0.5696122745672861
layer2.1.sn1,90,36,0.2560476871156175,0.6590790070460492,0.6391666531562805,0.36601507663726807
layer2.1.sn1,90,37,0.32481682276585877,0.41764702327371156,0.5104166567325592,0.7055685718854269
layer2.1.sn1,90,38,0.5676897420981237,0.3672404453558403,0.562499980131785,0.79393470287323
layer2.1.sn1,90,39,0.5893658474246887,0.30806788474217467,0.8616666595141093,0.8755179643630981
layer2.1.sn1,90,40,0.43908902046860704,0.2694889054390339,0.8616666396458944,0.9270202120145162
layer2.1.sn1,90,41,0.36878456204533777,0.43649618957523256,0.7733333110809326,0.7226323088010153
layer2.1.sn1,90,42,0.4638356659643324,0.2936854948233696,0.9341666301091512,0.8945835630098978
layer2.1.sn1,90,43,0.24021038384801985,0.2910266440105279,0.5895833174387614,0.9025091131528219
layer2.1.sn1,90,44,0.14839766832531895,0.4328116441051713,0.6274999777475992,0.6509650349617004
layer2.1.sn1,90,45,0.5202000982959186,0.2564250244313627,0.7720833023389181,0.9429134527842203
layer2.1.sn1,90,46,0.18913254550203867,0.45418035681655344,0.9549999634424845,0.6301085849603018
layer2.1.sn1,90,47,0.38868187397942033,0.29978961183632796,0.7354166507720947,0.8923104008038839
layer2.1.sn1,90,48,0.5449672189976664,0.5573202416493944,0.6116666396458944,0.38499022523562115
layer2.1.sn1,90,49,0.28587131165628255,0.40705055491806386,0.7554166316986084,0.7530918717384338
layer2.1.sn1,90,50,0.23070825045527632,0.6361844814437019,0.41958333055178326,0.47911982734998065
layer2.1.sn1,90,51,0.3949053467165411,0.2814220843692937,0.6558333237965902,0.9093204736709595
layer2.1.sn1,90,52,0.2689217572048997,0.3636409268524523,0.7995833158493042,0.808448056379954
layer2.1.sn1,90,53,0.40428144121966475,0.28628661020970875,0.9699999888737997,0.9080950220425924
layer2.1.sn1,90,54,0.07219486686424914,0.7776249783624661,0.5874999761581421,0.2744751473267873
layer2.1.sn1,90,55,0.40638165006747984,0.4395013348665733,0.5812499721844991,0.6774337987105051
layer2.1.sn1,90,56,0.4810888868789903,0.5692701556291809,0.6662499705950419,0.4374080002307892
layer2.1.sn1,90,57,0.4776055103990024,0.2493619559592172,0.6679166555404663,0.9494527379671732
layer2.1.sn1,90,58,0.3369010767964415,0.33180659562218123,0.7770833174387614,0.8530791600545248
layer2.1.sn1,90,59,0.27467713029687885,0.3976620636568268,0.6324999928474426,0.750465472539266
layer2.1.sn1,90,60,0.40792381608770084,0.33719615154254656,0.8374999761581421,0.849232017993927
layer2.1.sn1,90,61,0.2925046143293353,0.40317108667886864,0.8724999825159708,0.7056306302547455
layer2.1.sn1,90,62,0.3411410879787056,0.552115278537269,0.5212499797344208,0.5587462584177653
layer2.1.sn1,90,63,0.3090911933177168,0.4475015010527581,0.40958332022031146,0.6975538531939188
layer3.0.sn1,90,0,0.20505874494538415,0.5702859023221301,0.5849999785423279,0.5117858052253723
layer3.0.sn1,90,1,0.3665318665119791,0.34608925389603384,0.7649999658266703,0.7931400140126547
layer3.0.sn1,90,2,0.21795661755703363,0.3933268133117223,0.4983333150545756,0.7291058301925659
layer3.0.sn1,90,3,0.24023351225746503,0.4751215293120079,0.6366666555404663,0.6359544396400452
layer3.0.sn1,90,4,0.34632633575629107,0.43682114726696075,0.41999998688697815,0.6770198345184326
layer3.0.sn1,90,5,0.12457214908228016,0.27770775993292934,0.5,0.9178078571955363
layer3.0.sn1,90,6,0.21617573568099557,0.24646214771693906,0.7099999785423279,0.9547037283579508
layer3.0.sn1,90,7,0.3912331809412833,0.41475744662048286,0.9283333222071329,0.6482936342557272
layer3.0.sn1,90,8,0.2155247163253055,0.3304488731634678,0.828333298365275,0.8547672033309937
layer3.0.sn1,90,9,0.4101033532560646,0.528689950008394,0.981666624546051,0.520425945520401
layer3.0.sn1,90,10,0.30264548769318167,0.36297110260617044,0.6266666650772095,0.816298266251882
layer3.0.sn1,90,11,0.6492981537991673,0.2722167124704169,0.9099999666213989,0.9230724970499674
layer3.0.sn1,90,12,0.4342823342089893,0.28235106311116603,0.7699999809265137,0.9071904818216959
layer3.0.sn1,90,13,0.6549383908442359,0.32952595697028536,0.7066666483879089,0.8274751702944437
layer3.0.sn1,90,14,0.3927145748899563,0.2896383729015865,0.5533333222071329,0.9058199922243754
layer3.0.sn1,90,15,0.5557017072086305,0.2724147471366455,0.671666661898295,0.9221889972686768
layer3.0.sn1,90,16,0.4917383504290341,0.3618612431540887,0.4833333194255829,0.7757988770802816
layer3.0.sn1,90,17,0.3309077127264493,0.43555143171892147,0.6966666579246521,0.6149710814158121
layer3.0.sn1,90,18,0.20958413983228538,0.494740327865483,0.7599999904632568,0.6237256824970245
layer3.0.sn1,90,19,0.3574898492658691,0.3008946373781359,0.6683333317438761,0.8718975186347961
layer3.0.sn1,90,20,0.39027104360765047,0.29088949694163047,0.7566666603088379,0.9033209284146627
layer3.0.sn1,90,21,0.4629799030791057,0.26156726109318135,0.6183333396911621,0.9325779477755228
layer3.0.sn1,90,22,0.406393709818917,0.4116878730871975,0.8116666674613953,0.6852074960867564
layer3.0.sn1,90,23,0.31091966378164704,0.3472533950764336,0.9483333230018616,0.8224208752314249
layer3.0.sn1,90,24,0.4232442436708316,0.3111406022938001,0.7983333071072897,0.861955463886261
layer3.0.sn1,90,25,0.4263903424908322,0.3413121194827997,0.8299999833106995,0.8462464412053426
layer3.0.sn1,90,26,0.3757934068757787,0.3225396339906686,0.8699999849001566,0.8693765004475912
layer3.0.sn1,90,27,0.309240731814705,0.4499814574785452,0.7799999713897705,0.6012178262074789
layer3.0.sn1,90,28,0.27017885435826633,0.2505608051445161,0.8299999833106995,0.9476291338602701
layer3.0.sn1,90,29,0.30944195814968545,0.4521121955179761,0.8649999896685282,0.6620634992917379
layer3.0.sn1,90,30,0.2324150210843589,0.4086999430081421,0.8366666436195374,0.6961136758327484
layer3.0.sn1,90,31,0.3577041071571506,0.31392524479335204,0.7116666634877523,0.8198784987131754
layer3.0.sn1,90,32,0.21948096813716247,0.3288572884917431,0.5766666531562805,0.7832539876302084
layer3.0.sn1,90,33,0.23158056185462395,0.2713393878290325,0.7799999713897705,0.9251565138498942
layer3.0.sn1,90,34,0.2542075662576514,0.36066489842415583,0.8499999841054281,0.749049703280131
layer3.0.sn1,90,35,0.2673011587615933,0.31306860636450845,0.9266666372617086,0.8692153692245483
layer3.0.sn1,90,36,0.27287565195528546,0.437334248450862,0.8583333094914755,0.6251737475395203
layer3.0.sn1,90,37,0.308156591097166,0.3180390620260777,0.7366666396458944,0.8698877890904745
layer3.0.sn1,90,38,0.34033105136032565,0.3781228584853218,0.6583333214124044,0.8003862301508585
layer3.0.sn1,90,39,0.3663316439779052,0.2518145002531618,0.9583333134651184,0.9486396908760071
layer3.0.sn1,90,40,0.18464321291340777,0.4437702791667973,0.8183333277702332,0.6674933731555939
layer3.0.sn1,90,41,0.2794399342565428,0.35129511111407524,0.8933333158493042,0.8380919098854065
layer3.0.sn1,90,42,0.3652876735491747,0.3201713013603052,0.6966666380564371,0.8499919970830282
layer3.0.sn1,90,43,0.4130400737496833,0.25385402428606235,0.7433333198229471,0.941297193368276
layer3.0.sn1,90,44,0.11383195606273785,0.566058973299609,0.7716666658719381,0.532245526711146
layer3.0.sn1,90,45,0.26607392983956674,0.5224485172425807,0.4666666587193807,0.5368707279364268
layer3.0.sn1,90,46,0.42119239639178424,0.3716759320173237,0.7699999809265137,0.8127931753794352
layer3.0.sn1,90,47,0.1487932166354663,0.5039187144438874,0.5816666583220164,0.6130607525507609
layer3.0.sn1,90,48,0.21094275992098424,0.3134290661218159,0.6299999753634135,0.8612420558929443
layer3.0.sn1,90,49,0.1746918773233667,0.40226725289669546,0.7233332991600037,0.7289517223834991
layer3.0.sn1,90,50,0.424744080423742,0.34806368864006015,0.8583333094914755,0.8235211968421936
layer3.0.sn1,90,51,0.30654216344343266,0.4052463174757411,0.8166666428248087,0.612025241057078
layer3.0.sn1,90,52,0.14229495901253447,0.5329991988178988,0.6599999864896139,0.5241091847419739
layer3.0.sn1,90,53,0.17362965867907879,0.3946427386655505,0.7149999737739563,0.7755552331606547
layer3.0.sn1,90,54,0.48343571047138323,0.4453024825330803,0.7233333190282186,0.5717314084370931
layer3.0.sn1,90,55,0.15970505065816495,0.3761350832441859,0.7299999793370565,0.7707717418670654
layer3.0.sn1,90,56,0.4163513628432009,0.24684773102579557,0.78166663646698,0.9541140794754028
layer3.0.sn1,90,57,0.30201227083476434,0.301780359411244,0.8799999753634135,0.8829454183578491
layer3.0.sn1,90,58,0.15974765283744874,0.5383096413408935,0.7616666555404663,0.5686392287413279
layer3.0.sn1,90,59,0.2882433727733176,0.3814455541645539,0.7749999761581421,0.7781824866930643
layer3.0.sn1,90,60,0.2918951524665226,0.2797022538618322,0.7616666555404663,0.9173567295074463
layer3.0.sn1,90,61,0.3870664667775644,0.2934234529615292,0.8849999904632568,0.8986796736717224
layer3.0.sn1,90,62,0.2316795775938315,0.2738510236785023,0.6799999872843424,0.923119326432546
layer3.0.sn1,90,63,0.43353524815941086,0.5559500228522123,0.6466666460037231,0.453379621108373
layer3.1.sn1,90,0,0.4268143695372394,0.49686969677908954,0.3816666603088379,0.5711588760217031
layer3.1.sn1,90,1,0.7675320972042835,0.5014987243204955,0.5,0.5553436676661173
layer3.1.sn1,90,2,0.5877852020712617,0.29710524690196266,0.746666669845581,0.8955540060997009
layer3.1.sn1,90,3,0.46757274713003594,0.4283268493259101,0.9950000047683716,0.7147351702054342
layer3.1.sn1,90,4,0.6743610525789954,0.32848577359616066,0.5,0.8596881230672201
layer3.1.sn1,90,5,0.48978058763032134,0.32155920007984634,0.5,0.8641074697176615
layer3.1.sn1,90,6,0.6781502968859466,0.6893340781631702,0.4199999868869781,0.35212770601113635
layer3.1.sn1,90,7,0.6228652326300878,0.3523785755705584,0.7433333198229471,0.8318895300229391
layer3.1.sn1,90,8,0.8312101018919996,0.43121784642957683,0.5133333206176758,0.6964282890160879
layer3.1.sn1,90,9,0.7296135590601825,0.6259019050129936,0.2800000011920929,0.44482287764549255
layer3.1.sn1,90,10,0.47198133170192225,0.24873846565775484,0.9950000047683716,0.9484357635180155
layer3.1.sn1,90,11,0.8383610736326972,0.5179302854020725,0.3983333210150401,0.4924022356669108
layer3.1.sn1,90,12,0.44537264273509247,0.25804845377595725,0.8233333230018616,0.9414769609769186
layer3.1.sn1,90,13,0.48624656570079516,0.3774327463172645,0.8633333245913187,0.8004519542058309
layer3.1.sn1,90,14,0.44372063520909855,0.4380656619367014,0.5516666769981384,0.5311500132083893
layer3.1.sn1,90,15,0.7352476966015515,0.40499816752672163,0.5249999761581421,0.7280300656954447
layer3.1.sn1,90,16,0.4779628231606971,0.34919179224434677,0.7149999936421713,0.8378315965334574
layer3.1.sn1,90,17,0.7604194471180669,0.4341622517413115,0.4466666678587596,0.7348432938257853
layer3.1.sn1,90,18,0.4653012727083243,0.38899395429463574,0.8499999841054281,0.7586148977279663
layer3.1.sn1,90,19,0.42457461365542876,0.2961871398267115,0.9950000047683716,0.8774168292681376
layer3.1.sn1,90,20,0.46754423734569045,0.3188329386188417,0.45499998331069946,0.8731271028518677
layer3.1.sn1,90,21,0.5896303434565283,0.5352573022428001,0.40833332141240436,0.5419155657291412
layer3.1.sn1,90,22,0.5505601479571351,0.31673882954398874,0.5066666603088379,0.8704671661059061
layer3.1.sn1,90,23,0.5468600955701247,0.4648624123459328,0.5933333237965902,0.6288045247395834
layer3.1.sn1,90,24,0.3479869781714804,0.31425289575544535,0.4949999948342641,0.8530686299006144
layer3.1.sn1,90,25,0.7154528821522181,0.5298956929230101,0.49833332498868305,0.6261123418807983
layer3.1.sn1,90,26,0.5130368991657055,0.6161403473090346,0.6133333444595337,0.411939134200414
layer3.1.sn1,90,27,0.611733810416435,0.5686678109432979,0.6916666626930237,0.45899688204129535
layer3.1.sn1,90,28,0.5324112416375788,0.6195076695535712,0.7299999793370565,0.4150640865166981
layer3.1.sn1,90,29,0.47817255306497336,0.5326555680432468,0.7949999769528707,0.5975314974784851
layer3.1.sn1,90,30,0.5741624169794969,0.7165614614688668,0.5483333071072897,0.35956932107607525
layer3.1.sn1,90,31,0.5973273963488677,0.4414874815584556,0.501666655143102,0.7003299395243326
layer3.1.sn1,90,32,0.4900274811106338,0.4121274084344237,0.47999998927116394,0.7593962450822195
layer3.1.sn1,90,33,0.5912825449666513,0.27502819590545013,0.6216666499773661,0.9223555326461792
layer3.1.sn1,90,34,0.4679753659756219,0.32690922859204147,0.5,0.8560858170191447
layer3.1.sn1,90,35,0.631043275101041,0.40428202507569616,0.8016666372617086,0.6361858050028483
layer3.1.sn1,90,36,0.36063437924835334,0.42308183350233647,0.6466666460037231,0.5390794376532236
layer3.1.sn1,90,37,0.7763421777743503,0.3036099196666569,0.6099999745686849,0.8899063269297282
layer3.1.sn1,90,38,0.47370303414915166,0.3664270406375219,0.8133333126703898,0.7900205254554749
layer3.1.sn1,90,39,0.6133801652834847,0.43658089813740397,0.6349999904632568,0.6127931674321493
