epoch,layer,neuron,method,max_activation,complexity,rel_perpl,argmax_class,class_name,max_prob
300,layer3.1.sn1,43,0_TT-exp,0.5199999809265137,945,0.3197805891081243,8,ship,0.8682190775871277
300,layer3.1.sn1,43,1_TT-exp,0.625,963,0.6029294391058515,8,ship,0.5050890445709229
300,layer3.1.sn1,43,2_TT-exp,0.574999988079071,810,0.390067994607765,8,ship,0.7804844379425049
300,layer3.1.sn1,44,0_TT-exp,0.429999977350235,1076,0.29308603591195653,6,frog,0.8983507752418518
300,layer3.1.sn1,44,1_TT-exp,0.5099999904632568,947,0.2881500625125455,6,frog,0.9051472544670105
300,layer3.1.sn1,44,2_TT-exp,0.5199999809265137,1020,0.3070540294138955,6,frog,0.880562961101532
300,layer3.1.sn1,45,0_TT-exp,0.5199999809265137,812,0.5840624901359688,8,ship,0.42515456676483154
300,layer3.1.sn1,45,1_TT-exp,0.5,867,0.5416685704012202,8,ship,0.4911022186279297
300,layer3.1.sn1,45,2_TT-exp,0.5199999809265137,850,0.4368314322702952,8,ship,0.6844049096107483
300,layer3.1.sn1,46,0_TT-exp,0.625,1041,0.39566487837841097,1,automobile,0.7015199661254883
300,layer3.1.sn1,46,1_TT-exp,0.6200000047683716,1027,0.2926853547181693,1,automobile,0.9031639099121094
300,layer3.1.sn1,46,2_TT-exp,0.6200000047683716,1025,0.3766744950922974,1,automobile,0.7497968077659607
300,layer3.1.sn1,47,0_TT-exp,0.5550000071525574,1060,0.32402161535069757,4,deer,0.8579757213592529
300,layer3.1.sn1,47,1_TT-exp,0.5,1000,0.30350522073077246,5,dog,0.8902931213378906
300,layer3.1.sn1,47,2_TT-exp,0.5,1011,0.30444700372474853,5,dog,0.8886712789535522
300,layer3.1.sn1,48,0_TT-exp,0.5999999642372131,1046,0.41308803899776164,7,horse,0.6612854599952698
300,layer3.1.sn1,48,1_TT-exp,0.6049999594688416,1039,0.35546679550917476,5,dog,0.7981976270675659
300,layer3.1.sn1,48,2_TT-exp,0.6649999618530273,1008,0.4395674950580317,5,dog,0.6880748271942139
300,layer3.1.sn1,49,0_TT-exp,0.8799999952316284,1011,0.2661282683479054,2,bird,0.9311525821685791
300,layer3.1.sn1,49,1_TT-exp,0.8949999809265137,1055,0.3102007060658672,2,bird,0.8622245788574219
300,layer3.1.sn1,49,2_TT-exp,0.875,981,0.27299929884049356,2,bird,0.9218992590904236
300,layer3.1.sn1,50,0_TT-exp,0.8349999785423279,1032,0.2819108605391713,6,frog,0.9151743650436401
300,layer3.1.sn1,50,1_TT-exp,0.8100000023841858,987,0.27516064451949407,6,frog,0.9228026866912842
300,layer3.1.sn1,50,2_TT-exp,0.824999988079071,1033,0.28292618649296164,6,frog,0.9140546321868896
300,layer3.1.sn1,51,0_TT-exp,0.9899999499320984,968,0.32040649842895713,5,dog,0.8652522563934326
300,layer3.1.sn1,51,1_TT-exp,0.9950000047683716,989,0.3167328599465065,5,dog,0.8616500496864319
300,layer3.1.sn1,51,2_TT-exp,0.9950000047683716,1038,0.30320459379761494,5,dog,0.8878703117370605
300,layer3.1.sn1,52,0_TT-exp,0.7749999761581421,1054,0.42807632429853776,6,frog,0.7217724323272705
300,layer3.1.sn1,52,1_TT-exp,0.7299999594688416,1053,0.5380447829438783,6,frog,0.5430741310119629
300,layer3.1.sn1,52,2_TT-exp,0.7549999952316284,943,0.5828157622431965,4,deer,0.4835667312145233
300,layer3.1.sn1,53,0_TT-exp,0.48499998450279236,907,0.5531682526400631,3,cat,0.577845573425293
300,layer3.1.sn1,53,1_TT-exp,0.3700000047683716,1046,0.6069217102570207,3,cat,0.35049551725387573
300,layer3.1.sn1,53,2_TT-exp,0.3100000023841858,1003,0.44516798911258987,8,ship,0.6655428409576416
300,layer3.1.sn1,54,0_TT-exp,0.5550000071525574,912,0.44063637390940036,9,truck,0.7273396253585815
300,layer3.1.sn1,54,1_TT-exp,0.5249999761581421,893,0.6264684695409309,9,truck,0.40411409735679626
300,layer3.1.sn1,54,2_TT-exp,0.550000011920929,765,0.6709271190092125,9,truck,0.37191957235336304
300,layer3.1.sn1,55,0_TT-exp,0.6949999928474426,987,0.37670427821256797,9,truck,0.7468612194061279
300,layer3.1.sn1,55,1_TT-exp,0.824999988079071,1063,0.2875973750487022,9,truck,0.9086254239082336
300,layer3.1.sn1,55,2_TT-exp,0.9350000023841858,930,0.37058965258636556,9,truck,0.8086153268814087
300,layer3.1.sn1,56,0_TT-exp,0.7400000095367432,1078,0.4871275357159987,7,horse,0.5515049695968628
300,layer3.1.sn1,56,1_TT-exp,0.7400000095367432,1076,0.3311058946778119,7,horse,0.856105387210846
300,layer3.1.sn1,56,2_TT-exp,0.75,1049,0.4115980725663224,7,horse,0.752229630947113
300,layer3.1.sn1,57,0_TT-exp,0.3649999797344208,926,0.30221127432806283,4,deer,0.8915579319000244
300,layer3.1.sn1,57,1_TT-exp,0.3999999761581421,924,0.7328115332022007,7,horse,0.28335967659950256
300,layer3.1.sn1,57,2_TT-exp,0.5399999618530273,974,0.3190657891321702,7,horse,0.8709189295768738
300,layer3.1.sn1,58,0_TT-exp,0.5399999618530273,1087,0.2844629518861318,6,frog,0.9121490716934204
300,layer3.1.sn1,58,1_TT-exp,0.5149999856948853,1060,0.28066136612077025,6,frog,0.9162315130233765
300,layer3.1.sn1,58,2_TT-exp,0.550000011920929,990,0.27332718326312666,6,frog,0.9248441457748413
300,layer3.1.sn1,59,0_TT-exp,0.85999995470047,910,0.46447913001336744,5,dog,0.5732929110527039
300,layer3.1.sn1,59,1_TT-exp,0.8549999594688416,841,0.460101794253585,3,cat,0.5377174615859985
300,layer3.1.sn1,59,2_TT-exp,0.85999995470047,860,0.6744929284907978,0,airplane,0.3282906115055084
300,layer3.1.sn1,60,0_TT-exp,0.8050000071525574,1006,0.44267599370191113,0,airplane,0.6406468749046326
300,layer3.1.sn1,60,1_TT-exp,0.8199999928474426,961,0.43635155336158576,0,airplane,0.5169016718864441
300,layer3.1.sn1,60,2_TT-exp,0.8299999833106995,974,0.33763167058683924,2,bird,0.8439750075340271
300,layer3.1.sn1,61,0_TT-exp,0.9249999523162842,1095,0.30428298440332235,1,automobile,0.8883363008499146
300,layer3.1.sn1,61,1_TT-exp,0.9249999523162842,1091,0.4715644112622474,6,frog,0.59672611951828
300,layer3.1.sn1,61,2_TT-exp,0.9049999713897705,1125,0.3396867379106969,1,automobile,0.8424926996231079
300,layer3.1.sn1,62,0_TT-exp,0.7999999523162842,1104,0.2721480960834482,6,frog,0.9260927438735962
300,layer3.1.sn1,62,1_TT-exp,0.7649999856948853,1142,0.27323674779129753,6,frog,0.9249580502510071
300,layer3.1.sn1,62,2_TT-exp,0.7899999618530273,1146,0.2819365233400513,6,frog,0.9151569604873657
300,layer3.1.sn1,63,0_TT-exp,0.7099999785423279,1017,0.4532692539428079,5,dog,0.6597122550010681
300,layer3.1.sn1,63,1_TT-exp,0.6899999976158142,1022,0.35999094762524386,9,truck,0.8016519546508789
300,layer3.1.sn1,63,2_TT-exp,0.7099999785423279,1029,0.3501696550621471,5,dog,0.8236021399497986
300,layer4.0.sn1,0,0_TT-exp,0.7199999690055847,935,0.26287307754923134,2,bird,0.9364064335823059
300,layer4.0.sn1,0,1_TT-exp,0.7400000095367432,842,0.2895233599865847,2,bird,0.9024693369865417
300,layer4.0.sn1,0,2_TT-exp,0.7799999713897705,882,0.27252742135737684,2,bird,0.9242753386497498
300,layer4.0.sn1,1,0_TT-exp,0.85999995470047,985,0.2633677224042296,2,bird,0.9357149600982666
300,layer4.0.sn1,1,1_TT-exp,0.8199999928474426,1101,0.2662863581287908,2,bird,0.9324615597724915
300,layer4.0.sn1,1,2_TT-exp,0.7999999523162842,954,0.26349168848655563,2,bird,0.9356521964073181
300,layer4.0.sn1,2,0_TT-exp,0.7799999713897705,1039,0.5091501731609652,6,frog,0.48299533128738403
300,layer4.0.sn1,2,1_TT-exp,0.7599999904632568,1063,0.40591090182172906,6,frog,0.7434887290000916
300,layer4.0.sn1,2,2_TT-exp,0.7599999904632568,1092,0.5459467011647159,5,dog,0.43101590871810913
300,layer4.0.sn1,3,0_TT-exp,0.9399999976158142,1138,0.406168439514893,1,automobile,0.5232226252555847
300,layer4.0.sn1,3,1_TT-exp,0.9599999785423279,1098,0.3018850183123879,1,automobile,0.8895542025566101
300,layer4.0.sn1,3,2_TT-exp,0.9399999976158142,1074,0.34788963426917485,1,automobile,0.8048908710479736
300,layer4.0.sn1,4,0_TT-exp,0.9799999594688416,1073,0.3803575665014302,1,automobile,0.7245084047317505
300,layer4.0.sn1,4,1_TT-exp,0.9799999594688416,1074,0.3321010543386141,1,automobile,0.8472541570663452
300,layer4.0.sn1,4,2_TT-exp,0.9799999594688416,1077,0.288877019556839,1,automobile,0.9067515134811401
300,layer4.0.sn1,5,0_TT-exp,0.9599999785423279,942,0.2845293349990125,0,airplane,0.9113374352455139
300,layer4.0.sn1,5,1_TT-exp,0.9599999785423279,962,0.4180142431517703,0,airplane,0.5763859152793884
300,layer4.0.sn1,5,2_TT-exp,0.9799999594688416,945,0.40796814549581273,0,airplane,0.5987612009048462
300,layer4.0.sn1,6,0_TT-exp,0.9599999785423279,926,0.2740325034780355,8,ship,0.924130380153656
300,layer4.0.sn1,6,1_TT-exp,0.9799999594688416,948,0.2711134099692833,8,ship,0.927371084690094
300,layer4.0.sn1,6,2_TT-exp,0.9599999785423279,954,0.2689497149619165,8,ship,0.9297975301742554
300,layer4.0.sn1,7,0_TT-exp,0.9799999594688416,997,0.2650976390541899,2,bird,0.9339330196380615
300,layer4.0.sn1,7,1_TT-exp,0.8799999952316284,782,0.5652605437313077,0,airplane,0.5282129645347595
300,layer4.0.sn1,7,2_TT-exp,0.7999999523162842,659,0.8146333813067086,0,airplane,0.3093852400779724
300,layer4.0.sn1,8,0_TT-exp,0.9799999594688416,902,0.3898894942202181,1,automobile,0.7272993922233582
300,layer4.0.sn1,8,1_TT-exp,0.9199999570846558,990,0.2902710159707158,1,automobile,0.905947744846344
300,layer4.0.sn1,8,2_TT-exp,0.8399999737739563,1002,0.31386963002058654,1,automobile,0.8726654648780823
300,layer4.0.sn1,9,0_TT-exp,0.9799999594688416,1078,0.2776499579460139,7,horse,0.919828474521637
300,layer4.0.sn1,9,1_TT-exp,0.9799999594688416,1032,0.2803071413275177,7,horse,0.916143000125885
300,layer4.0.sn1,9,2_TT-exp,0.9799999594688416,1065,0.2774602908791104,7,horse,0.9199764132499695
300,layer4.0.sn1,10,0_TT-exp,0.9799999594688416,938,0.276146404872453,8,ship,0.9217818975448608
300,layer4.0.sn1,10,1_TT-exp,0.9599999785423279,1100,0.2716564781761111,8,ship,0.9267804026603699
300,layer4.0.sn1,10,2_TT-exp,0.9799999594688416,977,0.2715877986520677,8,ship,0.9268673658370972
300,layer4.0.sn1,11,0_TT-exp,0.9799999594688416,1020,0.4148313663154861,0,airplane,0.6825522184371948
300,layer4.0.sn1,11,1_TT-exp,0.9799999594688416,1123,0.2937370584306157,9,truck,0.8989264965057373
300,layer4.0.sn1,11,2_TT-exp,0.9799999594688416,1001,0.29283663938245164,0,airplane,0.8991711735725403
300,layer4.0.sn1,12,0_TT-exp,0.9799999594688416,1118,0.28477333717309544,1,automobile,0.9118375778198242
300,layer4.0.sn1,12,1_TT-exp,0.9799999594688416,1123,0.304751559537308,1,automobile,0.8843199610710144
300,layer4.0.sn1,12,2_TT-exp,0.9799999594688416,1123,0.29979443863417793,1,automobile,0.8933744430541992
300,layer4.0.sn1,13,0_TT-exp,0.9799999594688416,1077,0.2854466166123107,1,automobile,0.9113351702690125
300,layer4.0.sn1,13,1_TT-exp,0.9799999594688416,929,0.2750461160469554,8,ship,0.9229759573936462
300,layer4.0.sn1,13,2_TT-exp,0.9799999594688416,1131,0.2855570034237043,1,automobile,0.9112131595611572
300,layer4.0.sn1,14,0_TT-exp,0.9799999594688416,908,0.38739183472765637,0,airplane,0.7333037853240967
300,layer4.0.sn1,14,1_TT-exp,0.9799999594688416,906,0.2972327719015122,0,airplane,0.8925468325614929
300,layer4.0.sn1,14,2_TT-exp,0.9799999594688416,1006,0.3153208778132913,0,airplane,0.8664211630821228
300,layer4.0.sn1,15,0_TT-exp,0.9799999594688416,1086,0.2870972932212848,1,automobile,0.9094898104667664
300,layer4.0.sn1,15,1_TT-exp,0.9799999594688416,1051,0.32683388780955147,1,automobile,0.8526685237884521
300,layer4.0.sn1,15,2_TT-exp,0.9799999594688416,1066,0.2895163811749658,1,automobile,0.906795084476471
300,layer4.0.sn1,16,0_TT-exp,0.9799999594688416,1009,0.27799725200227104,9,truck,0.9194835424423218
300,layer4.0.sn1,16,1_TT-exp,0.9799999594688416,948,0.5035798186771661,2,bird,0.4152466952800751
300,layer4.0.sn1,16,2_TT-exp,0.9799999594688416,1061,0.5018774525081738,2,bird,0.5682517290115356
300,layer4.0.sn1,17,0_TT-exp,0.9399999976158142,936,0.279254548736155,7,horse,0.9179598689079285
300,layer4.0.sn1,17,1_TT-exp,0.9799999594688416,1027,0.3143263769792614,7,horse,0.8762913346290588
300,layer4.0.sn1,17,2_TT-exp,0.9399999976158142,1041,0.2873641470163975,7,horse,0.9087004661560059
300,layer4.0.sn1,18,0_TT-exp,0.9799999594688416,937,0.2648498901679731,0,airplane,0.9343494772911072
300,layer4.0.sn1,18,1_TT-exp,0.9399999976158142,1071,0.26052579238629464,0,airplane,0.9392072558403015
300,layer4.0.sn1,18,2_TT-exp,0.9799999594688416,965,0.26468048449832304,0,airplane,0.9345663189888
300,layer4.0.sn1,19,0_TT-exp,0.9799999594688416,1079,0.2742129177101666,6,frog,0.9238644242286682
300,layer4.0.sn1,19,1_TT-exp,0.9799999594688416,1156,0.27397246479448545,6,frog,0.9241312146186829
300,layer4.0.sn1,19,2_TT-exp,0.9799999594688416,1076,0.2731279087226921,6,frog,0.9250374436378479
300,layer4.0.sn1,20,0_TT-exp,0.7999999523162842,858,0.7641316604375978,9,truck,0.35578611493110657
300,layer4.0.sn1,20,1_TT-exp,0.7799999713897705,864,0.8520141584434778,9,truck,0.22776728868484497
300,layer4.0.sn1,20,2_TT-exp,0.7799999713897705,850,0.6554524922304882,4,deer,0.5120764970779419
300,layer4.0.sn1,21,0_TT-exp,0.8199999928474426,745,0.6606564402018065,0,airplane,0.3326130211353302
300,layer4.0.sn1,21,1_TT-exp,0.8999999761581421,695,0.61056198375558,0,airplane,0.41440549492836
300,layer4.0.sn1,21,2_TT-exp,0.5600000023841858,698,0.7405863080076359,0,airplane,0.3699500858783722
300,layer4.0.sn1,22,0_TT-exp,0.9799999594688416,1115,0.2745965891777449,6,frog,0.9234139323234558
300,layer4.0.sn1,22,1_TT-exp,0.9799999594688416,1201,0.46789723349007933,6,frog,0.5462794899940491
300,layer4.0.sn1,22,2_TT-exp,0.9799999594688416,1101,0.27774578323760246,6,frog,0.9196385145187378
300,layer4.0.sn1,23,0_TT-exp,0.9199999570846558,954,0.48023523559581377,0,airplane,0.56233149766922
300,layer4.0.sn1,23,1_TT-exp,0.9399999976158142,946,0.423287902247852,0,airplane,0.65605229139328
300,layer4.0.sn1,23,2_TT-exp,0.9799999594688416,980,0.5107270261072355,0,airplane,0.387068510055542
300,layer4.0.sn1,24,0_TT-exp,0.9799999594688416,1024,0.28550712216458424,7,horse,0.9110569953918457
300,layer4.0.sn1,24,1_TT-exp,0.9799999594688416,963,0.2816728946127973,7,horse,0.9154046773910522
300,layer4.0.sn1,24,2_TT-exp,0.9799999594688416,1074,0.30641034698545694,7,horse,0.8824672698974609
300,layer4.0.sn1,25,0_TT-exp,0.9799999594688416,1135,0.26906151849233867,6,frog,0.9295752048492432
300,layer4.0.sn1,25,1_TT-exp,0.9799999594688416,1093,0.27500522776336034,6,frog,0.9229321479797363
300,layer4.0.sn1,25,2_TT-exp,0.9599999785423279,1024,0.27091379552490735,6,frog,0.927507758140564
300,layer4.0.sn1,26,0_TT-exp,0.9799999594688416,946,0.28630234151226047,0,airplane,0.9090442061424255
300,layer4.0.sn1,26,1_TT-exp,0.9799999594688416,963,0.2964856352992113,1,automobile,0.8990598917007446
300,layer4.0.sn1,26,2_TT-exp,0.9799999594688416,933,0.29022724043580356,0,airplane,0.9009039998054504
300,layer4.0.sn1,27,0_TT-exp,0.9799999594688416,992,0.2724996355188345,8,ship,0.925836980342865
300,layer4.0.sn1,27,1_TT-exp,0.9799999594688416,955,0.2706422285900527,8,ship,0.9278978705406189
300,layer4.0.sn1,27,2_TT-exp,0.9799999594688416,934,0.2710001512502574,8,ship,0.9274897575378418
300,layer4.0.sn1,28,0_TT-exp,0.9599999785423279,901,0.29881466911650323,4,deer,0.8956267833709717
300,layer4.0.sn1,28,1_TT-exp,0.9799999594688416,876,0.2943203344613427,4,deer,0.9008358716964722
300,layer4.0.sn1,28,2_TT-exp,0.9799999594688416,969,0.28706023545643045,4,deer,0.909384548664093
300,layer4.0.sn1,29,0_TT-exp,0.7999999523162842,963,0.5279990117569322,3,cat,0.6131992936134338
300,layer4.0.sn1,29,1_TT-exp,0.7799999713897705,967,0.39030371938749187,1,automobile,0.7716436386108398
300,layer4.0.sn1,29,2_TT-exp,0.9199999570846558,896,0.47875537954267094,1,automobile,0.6607926487922668
300,layer4.0.sn1,30,0_TT-exp,0.8999999761581421,1010,0.33529153933502087,4,deer,0.8504341840744019
300,layer4.0.sn1,30,1_TT-exp,0.9799999594688416,1018,0.3647424306689875,5,dog,0.8018879294395447
300,layer4.0.sn1,30,2_TT-exp,0.9199999570846558,962,0.45833054366549447,4,deer,0.6597703099250793
300,layer4.0.sn1,31,0_TT-exp,0.9799999594688416,993,0.32719860194940176,0,airplane,0.8534656763076782
300,layer4.0.sn1,31,1_TT-exp,0.9799999594688416,997,0.40357778550731643,0,airplane,0.6223558187484741
300,layer4.0.sn1,31,2_TT-exp,0.9799999594688416,939,0.4164050926268416,0,airplane,0.6646599173545837
300,layer4.0.sn1,32,0_TT-exp,0.8799999952316284,1070,0.34098315417113567,4,deer,0.8471889495849609
300,layer4.0.sn1,32,1_TT-exp,0.9199999570846558,1076,0.4339599164587036,6,frog,0.6074233055114746
300,layer4.0.sn1,32,2_TT-exp,0.85999995470047,1112,0.4071797122949256,4,deer,0.7298891544342041
300,layer4.0.sn1,33,0_TT-exp,0.9799999594688416,1128,0.27282443559401315,6,frog,0.9253811240196228
300,layer4.0.sn1,33,1_TT-exp,0.9799999594688416,1119,0.2740846703777395,6,frog,0.9238898754119873
300,layer4.0.sn1,33,2_TT-exp,0.9799999594688416,1086,0.2756262153561555,6,frog,0.9222573041915894
300,layer4.0.sn1,34,0_TT-exp,0.9799999594688416,955,0.4472457897600651,5,dog,0.5217456817626953
300,layer4.0.sn1,34,1_TT-exp,0.9799999594688416,961,0.31008853573433437,5,dog,0.8794285655021667
300,layer4.0.sn1,34,2_TT-exp,0.9799999594688416,937,0.38855833203858575,5,dog,0.7472789287567139
300,layer4.0.sn1,35,0_TT-exp,0.9599999785423279,989,0.3886557634553107,0,airplane,0.7882164120674133
300,layer4.0.sn1,35,1_TT-exp,0.9799999594688416,877,0.517563488573242,0,airplane,0.6308985948562622
300,layer4.0.sn1,35,2_TT-exp,0.9799999594688416,960,0.4825398718204373,0,airplane,0.6302549242973328
300,layer4.0.sn1,36,0_TT-exp,0.9599999785423279,990,0.5143270636332534,8,ship,0.5577908158302307
300,layer4.0.sn1,36,1_TT-exp,0.9599999785423279,961,0.5645494157304588,0,airplane,0.444617360830307
300,layer4.0.sn1,36,2_TT-exp,0.9799999594688416,935,0.48046820015690905,0,airplane,0.6042969226837158
300,layer4.0.sn1,37,0_TT-exp,0.9399999976158142,967,0.32626001049069137,7,horse,0.8627547025680542
300,layer4.0.sn1,37,1_TT-exp,0.9799999594688416,989,0.39623105181235263,7,horse,0.7701891660690308
300,layer4.0.sn1,37,2_TT-exp,0.9399999976158142,993,0.30143975233946796,7,horse,0.8924778699874878
300,layer4.0.sn1,38,0_TT-exp,0.8199999928474426,936,0.2990409191355047,3,cat,0.8951126933097839
300,layer4.0.sn1,38,1_TT-exp,0.8199999928474426,973,0.2600215588199016,3,cat,0.9394387006759644
300,layer4.0.sn1,38,2_TT-exp,0.5399999618530273,936,0.4037295656132542,3,cat,0.7751845717430115
300,layer4.0.sn1,39,0_TT-exp,0.9799999594688416,1143,0.33195542124469496,6,frog,0.8301554918289185
300,layer4.0.sn1,39,1_TT-exp,0.9799999594688416,979,0.43017183706377865,6,frog,0.505934476852417
300,layer4.0.sn1,39,2_TT-exp,0.9799999594688416,955,0.30196067729065024,2,bird,0.8814117908477783
300,layer4.0.sn1,40,0_TT-exp,0.9799999594688416,1039,0.4273352556393741,3,cat,0.477571964263916
300,layer4.0.sn1,40,1_TT-exp,0.9599999785423279,1079,0.5355622299048431,9,truck,0.35528868436813354
300,layer4.0.sn1,40,2_TT-exp,0.9599999785423279,1040,0.53256389482698,3,cat,0.3805493712425232
300,layer4.0.sn1,41,0_TT-exp,0.699999988079071,973,0.4930486622836093,9,truck,0.5776325464248657
300,layer4.0.sn1,41,1_TT-exp,0.7599999904632568,972,0.57587108712429,9,truck,0.41119182109832764
300,layer4.0.sn1,41,2_TT-exp,0.6800000071525574,1010,0.39488687438669395,9,truck,0.7461668252944946
300,layer4.0.sn1,42,0_TT-exp,0.9599999785423279,1094,0.27844252153811133,9,truck,0.919050931930542
300,layer4.0.sn1,42,1_TT-exp,0.9599999785423279,1038,0.2794994982354137,9,truck,0.9178558588027954
300,layer4.0.sn1,42,2_TT-exp,0.9799999594688416,1010,0.28242056805178967,9,truck,0.9146136045455933
300,layer4.0.sn1,43,0_TT-exp,0.9399999976158142,849,0.8829791553959866,9,truck,0.2212473601102829
300,layer4.0.sn1,43,1_TT-exp,0.9199999570846558,888,0.49887338373623236,9,truck,0.6795993447303772
300,layer4.0.sn1,43,2_TT-exp,0.9599999785423279,859,0.7896473522111258,9,truck,0.3055451214313507
300,layer4.0.sn1,44,0_TT-exp,0.9799999594688416,963,0.2850671224747646,4,deer,0.9117429852485657
300,layer4.0.sn1,44,1_TT-exp,0.9799999594688416,1007,0.3295868526167018,5,dog,0.8543298840522766
300,layer4.0.sn1,44,2_TT-exp,0.9799999594688416,996,0.30524614523419286,4,deer,0.8863887786865234
300,layer4.0.sn1,45,0_TT-exp,0.9799999594688416,889,0.275481336038071,0,airplane,0.9225033521652222
300,layer4.0.sn1,45,1_TT-exp,0.9799999594688416,809,0.2880173665847577,0,airplane,0.9059303402900696
300,layer4.0.sn1,45,2_TT-exp,0.9799999594688416,875,0.27736663704519604,0,airplane,0.9201858043670654
300,layer4.0.sn1,46,0_TT-exp,0.7599999904632568,952,0.279779974454585,4,deer,0.9174923896789551
300,layer4.0.sn1,46,1_TT-exp,0.699999988079071,915,0.36271282535933397,4,deer,0.7915492057800293
300,layer4.0.sn1,46,2_TT-exp,0.6800000071525574,1002,0.29493460881371375,4,deer,0.8999146819114685
300,layer4.0.sn1,47,0_TT-exp,0.9399999976158142,932,0.2703670544530952,3,cat,0.9266263246536255
300,layer4.0.sn1,47,1_TT-exp,0.9599999785423279,964,0.2766410463896011,3,cat,0.9183236360549927
300,layer4.0.sn1,47,2_TT-exp,0.9199999570846558,891,0.2727741786288419,3,cat,0.923231840133667
300,layer4.0.sn1,48,0_TT-exp,0.85999995470047,998,0.29313516870216866,1,automobile,0.901421844959259
300,layer4.0.sn1,48,1_TT-exp,0.9399999976158142,1027,0.3101425732173545,1,automobile,0.8811988234519958
300,layer4.0.sn1,48,2_TT-exp,0.9399999976158142,1100,0.2839590362104655,1,automobile,0.9129170775413513
300,layer4.0.sn1,49,0_TT-exp,0.9599999785423279,940,0.3257338156251505,0,airplane,0.8492265939712524
300,layer4.0.sn1,49,1_TT-exp,0.9399999976158142,1003,0.48803866817643443,0,airplane,0.6161057949066162
300,layer4.0.sn1,49,2_TT-exp,0.7799999713897705,862,0.5267052857808698,0,airplane,0.4330403506755829
300,layer4.0.sn1,50,0_TT-exp,0.9799999594688416,1017,0.3433950139220893,1,automobile,0.8361337780952454
300,layer4.0.sn1,50,1_TT-exp,0.9799999594688416,1047,0.2971504120052686,1,automobile,0.8975257277488708
300,layer4.0.sn1,50,2_TT-exp,0.9799999594688416,1040,0.3173717008969359,1,automobile,0.8722478747367859
300,layer4.0.sn1,51,0_TT-exp,0.9799999594688416,1116,0.2753660115106566,6,frog,0.9225981831550598
300,layer4.0.sn1,51,1_TT-exp,0.9799999594688416,1055,0.2772434900885121,6,frog,0.9204189777374268
300,layer4.0.sn1,51,2_TT-exp,0.9799999594688416,1151,0.2776017772477677,6,frog,0.9200719594955444
300,layer4.0.sn1,52,0_TT-exp,0.9599999785423279,1124,0.27441517758214606,6,frog,0.9231023192405701
300,layer4.0.sn1,52,1_TT-exp,0.9599999785423279,1092,0.2837121977381132,6,frog,0.9112956523895264
300,layer4.0.sn1,52,2_TT-exp,0.9399999976158142,1108,0.29933063158881845,6,frog,0.8910473585128784
300,layer4.0.sn1,53,0_TT-exp,0.9799999594688416,1132,0.2753491287553487,6,frog,0.9224944710731506
300,layer4.0.sn1,53,1_TT-exp,0.9799999594688416,1141,0.27790426949817126,6,frog,0.9196902513504028
300,layer4.0.sn1,53,2_TT-exp,0.9799999594688416,1031,0.27930504231976433,6,frog,0.9181193113327026
300,layer4.0.sn1,54,0_TT-exp,0.8199999928474426,962,0.5553297489442405,5,dog,0.3971467912197113
300,layer4.0.sn1,54,1_TT-exp,0.9799999594688416,711,0.6485056232177118,3,cat,0.37536606192588806
300,layer4.0.sn1,54,2_TT-exp,0.6399999856948853,887,0.5742067539746561,0,airplane,0.3763107657432556
300,layer4.0.sn1,55,0_TT-exp,0.9799999594688416,1015,0.2748325370550465,7,horse,0.9228388071060181
300,layer4.0.sn1,55,1_TT-exp,0.9799999594688416,1074,0.2806386117126441,7,horse,0.9165166020393372
300,layer4.0.sn1,55,2_TT-exp,0.9799999594688416,1016,0.27904269331939197,7,horse,0.9182239770889282
300,layer4.0.sn1,56,0_TT-exp,0.9199999570846558,972,0.2887065408659228,1,automobile,0.9077268242835999
300,layer4.0.sn1,56,1_TT-exp,0.9799999594688416,997,0.2847081938759594,1,automobile,0.9121979475021362
300,layer4.0.sn1,56,2_TT-exp,0.9199999570846558,977,0.2888819591518562,1,automobile,0.9075371623039246
300,layer4.0.sn1,57,0_TT-exp,0.9799999594688416,956,0.29214193947551925,1,automobile,0.9035316109657288
300,layer4.0.sn1,57,1_TT-exp,0.9799999594688416,1059,0.2713030585795863,8,ship,0.9271864891052246
300,layer4.0.sn1,57,2_TT-exp,0.9599999785423279,1018,0.285848249900589,1,automobile,0.910903811454773
300,layer4.0.sn1,58,0_TT-exp,0.9799999594688416,1060,0.2715226119963647,6,frog,0.9268341660499573
300,layer4.0.sn1,58,1_TT-exp,0.9799999594688416,1083,0.2686934314467033,6,frog,0.9300006031990051
300,layer4.0.sn1,58,2_TT-exp,0.9799999594688416,1056,0.26879174371500975,6,frog,0.9298700094223022
300,layer4.0.sn1,59,0_TT-exp,0.8999999761581421,1034,0.28113666484238564,7,horse,0.9158011078834534
300,layer4.0.sn1,59,1_TT-exp,0.9799999594688416,1015,0.27317705953890187,5,dog,0.9247902035713196
300,layer4.0.sn1,59,2_TT-exp,0.9799999594688416,1039,0.2828686074771769,9,truck,0.9139159321784973
300,layer4.0.sn1,60,0_TT-exp,0.9199999570846558,944,0.2756429663112625,7,horse,0.9220325350761414
300,layer4.0.sn1,60,1_TT-exp,0.9399999976158142,987,0.2751347476756613,7,horse,0.9225428700447083
300,layer4.0.sn1,60,2_TT-exp,0.9799999594688416,1008,0.2770404674038156,7,horse,0.9203835725784302
300,layer4.0.sn1,61,0_TT-exp,0.9799999594688416,948,0.44698013464387876,1,automobile,0.6728830933570862
